NODE_0000430	Not WA
NODE_0000433	Not WA
NODE_0000436	Not WA
NODE_0000437	Not WA
NODE_0000435	Not WA
NODE_0000434	Not WA
NODE_0000431	Not WA
NODE_0000429	Not WA
NODE_0000443	Not WA
NODE_0009498	Not WA
NODE_0009497	Not WA
NODE_0009496	Not WA
NODE_0009464	Not WA
NODE_0009562	Not WA
NODE_0000439	Not WA
NODE_0000502	Not WA
NODE_0000489	Not WA
NODE_0009565	Not WA
NODE_0000442	Not WA
NODE_0009618	Not WA
NODE_0009597	Washington State
NODE_0009596	Not WA
NODE_0009637	Not WA
NODE_0000450	Not WA
NODE_0009636	Not WA
NODE_0000463	Not WA
NODE_0000460	Not WA
NODE_0000457	Not WA
NODE_0000455	Not WA
NODE_0000453	Not WA
NODE_0009576	Not WA
NODE_0000468	Not WA
NODE_0000470	Not WA
NODE_0000467	Not WA
NODE_0000475	Not WA
NODE_0000477	Not WA
NODE_0000471	Not WA
NODE_0000466	Not WA
NODE_0009590	Not WA
NODE_0000481	Not WA
NODE_0000487	Not WA
NODE_0009630	Not WA
NODE_0000488	Not WA
NODE_0000486	Not WA
NODE_0000492	Not WA
NODE_0000491	Not WA
NODE_0000499	Not WA
NODE_0000500	Not WA
NODE_0000498	Not WA
NODE_0009601	Not WA
NODE_0000505	Not WA
NODE_0000509	Not WA
NODE_0000507	Not WA
NODE_0000504	Not WA
NODE_0000573	Not WA
NODE_0009599	Not WA
NODE_0000501	Not WA
NODE_0000496	Not WA
NODE_0000490	Not WA
NODE_0000485	Not WA
NODE_0000480	Not WA
NODE_0009641	Not WA
NODE_0000513	Not WA
NODE_0000516	Not WA
NODE_0000522	Not WA
NODE_0000525	Not WA
NODE_0000529	Not WA
NODE_0000524	Not WA
NODE_0009608	Not WA
NODE_0000531	Not WA
NODE_0000534	Not WA
NODE_0000535	Not WA
NODE_0000533	Not WA
NODE_0000530	Not WA
NODE_0000523	Not WA
NODE_0000521	Not WA
NODE_0000515	Not WA
NODE_0000511	Not WA
NODE_0000539	Not WA
NODE_0000540	Not WA
NODE_0000537	Not WA
NODE_0000543	Not WA
NODE_0000547	Not WA
NODE_0000549	Not WA
NODE_0000551	Not WA
NODE_0000553	Not WA
NODE_0000556	Not WA
NODE_0000555	Not WA
NODE_0000559	Not WA
NODE_0000558	Not WA
NODE_0000557	Not WA
NODE_0000554	Not WA
NODE_0000552	Not WA
NODE_0000550	Not WA
NODE_0000548	Not WA
NODE_0000544	Not WA
NODE_0000542	Not WA
NODE_0000536	Not WA
NODE_0000510	Not WA
NODE_0000478	Not WA
NODE_0000464	Not WA
NODE_0009570	Not WA
NODE_0000503	Not WA
NODE_0009563	Not WA
NODE_0009560	Not WA
NODE_0009463	Not WA
NODE_0000344	Not WA
NODE_0009460	Not WA
NODE_0009455	Not WA
NODE_0009452	Not WA
NODE_0000561	Not WA
NODE_0000564	Not WA
NODE_0000563	Not WA
NODE_0000566	Not WA
NODE_0000569	Not WA
NODE_0000571	Not WA
NODE_0000570	Washington State
NODE_0000568	Not WA
NODE_0009898	Not WA
NODE_0009897	Not WA
NODE_0009896	Not WA
NODE_0000579	Not WA
NODE_0000581	Not WA
NODE_0000583	Not WA
NODE_0000585	Not WA
NODE_0000584	Not WA
NODE_0000582	Not WA
NODE_0000580	Not WA
NODE_0000577	Not WA
NODE_0000590	Washington State
NODE_0000591	Not WA
NODE_0000589	Washington State
NODE_0009975	Washington State
NODE_0000593	Washington State
NODE_0000596	Not WA
NODE_0000594	Not WA
NODE_0000592	Washington State
NODE_0009974	Washington State
NODE_0009973	Not WA
NODE_0009923	Not WA
NODE_0009908	Not WA
NODE_0009917	Not WA
NODE_0009916	Not WA
NODE_0009915	Not WA
NODE_0009914	Not WA
NODE_0000606	Not WA
NODE_0000615	Not WA
NODE_0000616	Not WA
NODE_0000614	Not WA
NODE_0009920	Not WA
NODE_0000621	Not WA
NODE_0009919	Not WA
NODE_0000618	Not WA
NODE_0000612	Not WA
NODE_0000604	Not WA
NODE_0000598	Not WA
NODE_0009948	Not WA
NODE_0009961	Not WA
NODE_0000626	Not WA
NODE_0009953	Not WA
NODE_0009934	Not WA
NODE_0009931	Not WA
NODE_0000630	Not WA
NODE_0009930	Not WA
NODE_0000635	Not WA
NODE_0000638	Not WA
NODE_0000640	Not WA
NODE_0000641	Not WA
NODE_0000639	Not WA
NODE_0000636	Not WA
NODE_0000633	Not WA
NODE_0009939	Not WA
NODE_0009951	Not WA
NODE_0000643	Not WA
NODE_0000648	Not WA
NODE_0000654	Not WA
NODE_0000655	Not WA
NODE_0000651	Not WA
NODE_0000647	Not WA
NODE_0000657	Not WA
NODE_0000663	Not WA
NODE_0000665	Not WA
NODE_0000667	Not WA
NODE_0000669	Not WA
NODE_0000670	Not WA
NODE_0000668	Not WA
NODE_0000666	Not WA
NODE_0000664	Not WA
NODE_0000661	Not WA
NODE_0000656	Not WA
NODE_0000646	Not WA
NODE_0000642	Not WA
NODE_0009926	Not WA
NODE_0009907	Not WA
NODE_0009985	Washington State
NODE_0010039	Washington State
NODE_0010042	Washington State
NODE_0010180	Washington State
NODE_0010192	Not WA
NODE_0010359	Washington State
NODE_0010571	Washington State
NODE_0010596	Washington State
NODE_0010691	Washington State
NODE_0010782	Washington State
NODE_0010823	Washington State
NODE_0010856	Washington State
NODE_0010962	Washington State
NODE_0009999	Washington State
NODE_0000690	Washington State
NODE_0010167	Washington State
NODE_0000692	Washington State
NODE_0010376	Washington State
NODE_0010581	Washington State
NODE_0010580	Washington State
NODE_0010624	Not WA
NODE_0010623	Not WA
NODE_0000700	Washington State
NODE_0010626	Washington State
NODE_0010692	Washington State
NODE_0010744	Washington State
NODE_0010773	Washington State
NODE_0010772	Washington State
NODE_0010774	Washington State
NODE_0010226	Washington State
NODE_0010780	Not WA
NODE_0000713	Washington State
NODE_0010778	Not WA
NODE_0010610	Washington State
NODE_0010607	Washington State
NODE_0010355	Washington State
NODE_0010356	Washington State
NODE_0000719	Washington State
NODE_0010352	Washington State
NODE_0000727	Not WA
NODE_0000723	Washington State
NODE_0010616	Washington State
NODE_0000731	Washington State
NODE_0000754	Washington State
NODE_0010698	Washington State
NODE_0010697	Washington State
NODE_0010883	Washington State
NODE_0000746	Washington State
NODE_0000744	Washington State
NODE_0010882	Washington State
NODE_0010021	Washington State
NODE_0000756	Washington State
NODE_0000759	Not WA
NODE_0000758	Washington State
NODE_0010016	Washington State
NODE_0010015	Washington State
NODE_0000768	Not WA
NODE_0000767	Not WA
NODE_0000772	Not WA
NODE_0000771	Not WA
NODE_0000770	Not WA
NODE_0000761	Not WA
NODE_0000773	Washington State
NODE_0010044	Washington State
NODE_0000776	Not WA
NODE_0010196	Not WA
NODE_0010195	Not WA
NODE_0000779	Washington State
NODE_0000782	Washington State
NODE_0000778	Washington State
NODE_0010198	Not WA
NODE_0010194	Not WA
NODE_0000791	Not WA
NODE_0000793	Washington State
NODE_0000797	Washington State
NODE_0000798	Washington State
NODE_0000795	Washington State
NODE_0000792	Washington State
NODE_0000789	Washington State
NODE_0010229	Washington State
NODE_0000801	Not WA
NODE_0010847	Not WA
NODE_0000803	Not WA
NODE_0000800	Not WA
NODE_0010845	Not WA
NODE_0010158	Not WA
NODE_0010157	Washington State
NODE_0000809	Washington State
NODE_0000814	Washington State
NODE_0000810	Washington State
NODE_0000808	Washington State
NODE_0010153	Washington State
NODE_0010870	Washington State
NODE_0010874	Washington State
NODE_0010873	Washington State
NODE_0000817	Washington State
NODE_0000824	Washington State
NODE_0000826	Washington State
NODE_0000825	Washington State
NODE_0000822	Washington State
NODE_0000816	Washington State
NODE_0010865	Washington State
NODE_0000829	Washington State
NODE_0000833	Washington State
NODE_0000834	Washington State
NODE_0000830	Washington State
NODE_0000828	Washington State
NODE_0010363	Not WA
NODE_0000845	Not WA
NODE_0000843	Not WA
NODE_0000837	Not WA
NODE_0000847	Washington State
NODE_0010588	Not WA
NODE_0010582	Not WA
NODE_0000850	Washington State
NODE_0000849	Washington State
NODE_0010765	Washington State
NODE_0000854	Washington State
NODE_0000852	Washington State
NODE_0010758	Washington State
NODE_0000862	Washington State
NODE_0000859	Washington State
NODE_0010757	Washington State
NODE_0010756	Washington State
NODE_0010752	Washington State
NODE_0010787	Washington State
NODE_0010789	Washington State
NODE_0010788	Washington State
NODE_0000888	Washington State
NODE_0000886	Washington State
NODE_0010796	Washington State
NODE_0000897	Washington State
NODE_0000894	Washington State
NODE_0000892	Washington State
NODE_0000891	Washington State
NODE_0010783	Washington State
NODE_0000900	Washington State
NODE_0010246	Washington State
NODE_0000905	Washington State
NODE_0000904	Washington State
NODE_0010245	Washington State
NODE_0000907	Washington State
NODE_0000910	Washington State
NODE_0000915	Washington State
NODE_0000916	Washington State
NODE_0000914	Washington State
NODE_0000911	Washington State
NODE_0000908	Washington State
NODE_0000906	Washington State
NODE_0010240	Washington State
NODE_0010238	Washington State
NODE_0010527	Washington State
NODE_0010542	Washington State
NODE_0000921	Not WA
NODE_0010535	Not WA
NODE_0000931	Not WA
NODE_0000929	Washington State
NODE_0000933	Washington State
NODE_0010524	Not WA
NODE_0000936	Not WA
NODE_0000934	Not WA
NODE_0000932	Washington State
NODE_0000928	Washington State
NODE_0000927	Washington State
NODE_0010522	Not WA
NODE_0010275	Washington State
NODE_0010274	Washington State
NODE_0010273	Washington State
NODE_0000944	Washington State
NODE_0000948	Washington State
NODE_0000951	Washington State
NODE_0000949	Washington State
NODE_0000946	Washington State
NODE_0000945	Washington State
NODE_0000941	Washington State
NODE_0010280	Washington State
NODE_0010293	Washington State
NODE_0010296	Washington State
NODE_0010292	Washington State
NODE_0010291	Washington State
NODE_0000961	Washington State
NODE_0000959	Washington State
NODE_0000967	Washington State
NODE_0000969	Washington State
NODE_0000970	Washington State
NODE_0000968	Washington State
NODE_0000966	Washington State
NODE_0000957	Washington State
NODE_0010278	Washington State
NODE_0010268	Washington State
NODE_0010502	Washington State
NODE_0000978	Washington State
NODE_0010487	Washington State
NODE_0010485	Washington State
NODE_0010484	Washington State
NODE_0000917	Washington State
NODE_0010483	Washington State
NODE_0000985	Washington State
NODE_0000983	Washington State
NODE_0000987	Washington State
NODE_0000988	Washington State
NODE_0000986	Washington State
NODE_0000982	Washington State
NODE_0000981	Washington State
NODE_0000980	Washington State
NODE_0000991	Washington State
NODE_0000993	Washington State
NODE_0001000	Washington State
NODE_0000996	Washington State
NODE_0010496	Washington State
NODE_0001001	Washington State
NODE_0000995	Washington State
NODE_0000994	Washington State
NODE_0000992	Washington State
NODE_0000989	Washington State
NODE_0000979	Washington State
NODE_0010482	Washington State
NODE_0010661	Washington State
NODE_0001077	Washington State
NODE_0010655	Washington State
NODE_0001080	Washington State
NODE_0010669	Washington State
NODE_0010675	Washington State
NODE_0001088	Washington State
NODE_0001087	Washington State
NODE_0001094	Washington State
NODE_0001096	Washington State
NODE_0001097	Washington State
NODE_0001095	Washington State
NODE_0001090	Washington State
NODE_0001083	Washington State
NODE_0000954	Washington State
NODE_0010671	Washington State
NODE_0001101	Washington State
NODE_0001102	Washington State
NODE_0001100	Washington State
NODE_0001108	Not WA
NODE_0001107	Not WA
NODE_0010667	Washington State
NODE_0010649	Washington State
NODE_0001111	Washington State
NODE_0001115	Not WA
NODE_0001118	Not WA
NODE_0001114	Not WA
NODE_0001109	Washington State
NODE_0001104	Washington State
NODE_0001099	Washington State
NODE_0010645	Washington State
NODE_0001122	Washington State
NODE_0001121	Washington State
NODE_0001126	Washington State
NODE_0001130	Washington State
NODE_0010425	Washington State
NODE_0001127	Washington State
NODE_0001125	Washington State
NODE_0001120	Washington State
NODE_0001134	Washington State
NODE_0001133	Washington State
NODE_0010446	Washington State
NODE_0010438	Washington State
NODE_0001139	Washington State
NODE_0010432	Washington State
NODE_0001144	Washington State
NODE_0001143	Washington State
NODE_0001142	Washington State
NODE_0010430	Washington State
NODE_0010429	Washington State
NODE_0001146	Washington State
NODE_0001003	Washington State
NODE_0010461	Washington State
NODE_0001016	Washington State
NODE_0001017	Washington State
NODE_0001015	Washington State
NODE_0001046	Washington State
NODE_0001150	Washington State
NODE_0010456	Not WA
NODE_0001047	Washington State
NODE_0001043	Washington State
NODE_0001005	Washington State
NODE_0001155	Washington State
NODE_0001154	Washington State
NODE_0001161	Washington State
NODE_0001160	Washington State
NODE_0001163	Washington State
NODE_0001162	Washington State
NODE_0001158	Washington State
NODE_0001166	Washington State
NODE_0001165	Washington State
NODE_0001170	Washington State
NODE_0001167	Washington State
NODE_0001164	Washington State
NODE_0001156	Washington State
NODE_0001153	Washington State
NODE_0001050	Washington State
NODE_0001004	Washington State
NODE_0010451	Washington State
NODE_0001147	Washington State
NODE_0001145	Washington State
NODE_0010428	Washington State
NODE_0010420	Washington State
NODE_0001078	Washington State
NODE_0001113	Washington State
NODE_0010842	Washington State
NODE_0000709	Washington State
NODE_0010143	Washington State
NODE_0001128	Washington State
NODE_0010556	Washington State
NODE_0010554	Not WA
NODE_0000735	Washington State
NODE_0010551	Washington State
NODE_0010382	Washington State
NODE_0001051	Washington State
NODE_0010390	Washington State
NODE_0010388	Washington State
NODE_0010408	Washington State
NODE_0001305	Washington State
NODE_0001304	Washington State
NODE_0010403	Washington State
NODE_0001369	Washington State
NODE_0001055	Washington State
NODE_0010393	Washington State
NODE_0001061	Washington State
NODE_0001060	Washington State
NODE_0001059	Washington State
NODE_0010409	Washington State
NODE_0010398	Washington State
NODE_0001071	Washington State
NODE_0001072	Washington State
NODE_0001069	Washington State
NODE_0001068	Washington State
NODE_0001067	Washington State
NODE_0001066	Washington State
NODE_0001065	Washington State
NODE_0001064	Washington State
NODE_0001062	Washington State
NODE_0001057	Washington State
NODE_0001053	Washington State
NODE_0001351	Washington State
NODE_0001296	Washington State
NODE_0001222	Washington State
NODE_0001196	Washington State
NODE_0001149	Washington State
NODE_0010387	Washington State
NODE_0010386	Washington State
NODE_0010381	Washington State
NODE_0001137	Washington State
NODE_0001119	Washington State
NODE_0001112	Washington State
NODE_0001518	Washington State
NODE_0010632	Washington State
NODE_0000869	Washington State
NODE_0000867	Washington State
NODE_0000866	Washington State
NODE_0010637	Washington State
NODE_0000872	Washington State
NODE_0000876	Not WA
NODE_0000877	Washington State
NODE_0000875	Not WA
NODE_0000871	Washington State
NODE_0010628	Not WA
NODE_0001585	Washington State
NODE_0001508	Washington State
NODE_0010567	Not WA
NODE_0001637	Washington State
NODE_0010749	Washington State
NODE_0010748	Washington State
NODE_0000741	Washington State
NODE_0000739	Washington State
NODE_0001656	Washington State
NODE_0010826	Washington State
NODE_0010824	Washington State
NODE_0001649	Washington State
NODE_0000752	Washington State
NODE_0000753	Washington State
NODE_0000750	Washington State
NODE_0001669	Washington State
NODE_0010262	Washington State
NODE_0010261	Washington State
NODE_0010260	Washington State
NODE_0010736	Washington State
NODE_0001013	Washington State
NODE_0001011	Washington State
NODE_0010732	Washington State
NODE_0010733	Washington State
NODE_0001019	Washington State
NODE_0001020	Washington State
NODE_0001018	Washington State
NODE_0010728	Washington State
NODE_0001025	Washington State
NODE_0001029	Washington State
NODE_0001031	Washington State
NODE_0001036	Washington State
NODE_0001035	Washington State
NODE_0001042	Washington State
NODE_0001038	Washington State
NODE_0001037	Washington State
NODE_0001032	Washington State
NODE_0001030	Washington State
NODE_0001028	Washington State
NODE_0001027	Washington State
NODE_0001026	Washington State
NODE_0001023	Washington State
NODE_0001021	Washington State
NODE_0001014	Washington State
NODE_0001008	Washington State
NODE_0001684	Washington State
NODE_0001680	Washington State
NODE_0010725	Washington State
NODE_0010724	Washington State
NODE_0010723	Washington State
NODE_0001664	Washington State
NODE_0001640	Washington State
NODE_0001636	Washington State
NODE_0001470	Washington State
NODE_0001082	Washington State
NODE_0001081	Not WA
NODE_0001074	Washington State
NODE_0010963	Washington State
NODE_0001178	Washington State
NODE_0001180	Washington State
NODE_0001177	Washington State
NODE_0001182	Washington State
NODE_0001183	Washington State
NODE_0001181	Washington State
NODE_0001176	Washington State
NODE_0001187	Washington State
NODE_0001190	Washington State
NODE_0001192	Washington State
NODE_0001189	Washington State
NODE_0001194	Washington State
NODE_0010682	Washington State
NODE_0010681	Washington State
NODE_0001195	Washington State
NODE_0001193	Washington State
NODE_0001188	Washington State
NODE_0001186	Washington State
NODE_0001205	Washington State
NODE_0001206	Washington State
NODE_0001204	Washington State
NODE_0001209	Washington State
NODE_0001210	Washington State
NODE_0001207	Washington State
NODE_0001203	Washington State
NODE_0001213	Washington State
NODE_0001214	Not WA
NODE_0001212	Washington State
NODE_0001216	Not WA
NODE_0001217	Washington State
NODE_0001215	Washington State
NODE_0001211	Washington State
NODE_0001202	Washington State
NODE_0001220	Not WA
NODE_0010946	Washington State
NODE_0001221	Washington State
NODE_0001219	Washington State
NODE_0001226	Washington State
NODE_0001227	Washington State
NODE_0001225	Washington State
NODE_0001232	Washington State
NODE_0001236	Not WA
NODE_0001237	Washington State
NODE_0001234	Washington State
NODE_0001231	Washington State
NODE_0001241	Washington State
NODE_0001242	Washington State
NODE_0001240	Washington State
NODE_0001244	Washington State
NODE_0001245	Washington State
NODE_0001243	Washington State
NODE_0001239	Washington State
NODE_0001230	Washington State
NODE_0001223	Washington State
NODE_0001218	Washington State
NODE_0001198	Washington State
NODE_0001184	Washington State
NODE_0001174	Washington State
NODE_0001254	Washington State
NODE_0001255	Washington State
NODE_0001253	Washington State
NODE_0001257	Washington State
NODE_0001258	Washington State
NODE_0001256	Washington State
NODE_0001252	Washington State
NODE_0001261	Washington State
NODE_0001262	Washington State
NODE_0001260	Washington State
NODE_0001264	Washington State
NODE_0001265	Washington State
NODE_0001263	Washington State
NODE_0001259	Washington State
NODE_0001251	Washington State
NODE_0001270	Washington State
NODE_0001271	Washington State
NODE_0001269	Washington State
NODE_0001273	Washington State
NODE_0001274	Washington State
NODE_0001272	Washington State
NODE_0001268	Washington State
NODE_0001284	Washington State
NODE_0001286	Washington State
NODE_0001281	Washington State
NODE_0001289	Not WA
NODE_0001291	Washington State
NODE_0001288	Washington State
NODE_0001275	Washington State
NODE_0001267	Washington State
NODE_0001294	Washington State
NODE_0010166	Washington State
NODE_0001299	Not WA
NODE_0001298	Not WA
NODE_0010715	Not WA
NODE_0001295	Washington State
NODE_0001293	Washington State
NODE_0001302	Washington State
NODE_0010028	Not WA
NODE_0001315	Washington State
NODE_0001316	Washington State
NODE_0001314	Washington State
NODE_0001319	Washington State
NODE_0001327	Washington State
NODE_0001328	Washington State
NODE_0001326	Washington State
NODE_0001320	Washington State
NODE_0001318	Washington State
NODE_0001311	Washington State
NODE_0001310	Washington State
NODE_0001307	Washington State
NODE_0001306	Washington State
NODE_0010022	Not WA
NODE_0001303	Washington State
NODE_0001300	Washington State
NODE_0001292	Washington State
NODE_0001266	Washington State
NODE_0001250	Washington State
NODE_0001173	Washington State
NODE_0001330	Washington State
NODE_0001337	Not WA
NODE_0001339	Washington State
NODE_0001340	Washington State
NODE_0001338	Washington State
NODE_0001336	Washington State
NODE_0001343	Washington State
NODE_0001344	Washington State
NODE_0001342	Washington State
NODE_0001346	Washington State
NODE_0001347	Washington State
NODE_0001345	Washington State
NODE_0001341	Washington State
NODE_0001335	Washington State
NODE_0001355	Not WA
NODE_0001353	Not WA
NODE_0001352	Washington State
NODE_0001868	Washington State
NODE_0010597	Washington State
NODE_0001350	Washington State
NODE_0001360	Washington State
NODE_0001361	Washington State
NODE_0001359	Washington State
NODE_0010190	Washington State
NODE_0010036	Washington State
NODE_0001363	Washington State
NODE_0001373	Washington State
NODE_0001375	Washington State
NODE_0001370	Washington State
NODE_0001889	Washington State
NODE_0010515	Washington State
NODE_0001368	Washington State
NODE_0001362	Washington State
NODE_0001358	Washington State
NODE_0001357	Washington State
NODE_0010481	Washington State
NODE_0010323	Washington State
NODE_0010324	Washington State
NODE_0010335	Washington State
NODE_0010337	Washington State
NODE_0010339	Washington State
